,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.36214563250541687,0.7225105166435242,0.10108983516693115,0.9717856049537659,0.3584595024585724,0.7390626072883606,0.060568518936634064,0.9876824021339417,0.35728535056114197,0.7370450496673584,0.0604373998939991,0.9864952564239502,0.3563905954360962,0.7348923683166504,0.06029340252280235,0.9879986047744751,0.35949569940567017,0.7415614128112793,0.06376916915178299,0.9861676096916199,0.3596350848674774,0.741570770740509,0.0637442097067833,0.983954668045044,0.3586524426937103,0.7406660318374634,0.06351303309202194,0.9847730398178101,0.35517486929893494,0.7136148810386658,-0.04461348056793213,0.9944610595703125,0.3578018248081207,0.7228032350540161,-0.0326072983443737,0.9922480583190918,0.3611653745174408,0.692578911781311,0.0734366923570633,0.9912303686141968,0.36374998092651367,0.6982674598693848,0.07661612331867218,0.991245448589325,0.3881852328777313,0.5631181597709656,-0.1419486254453659,0.9741089344024658,0.3414427936077118,0.5718629360198975,-0.07982532680034637,0.9928538203239441,0.38743695616722107,0.5221622586250305,-0.5311217904090881,0.2597634494304657,0.3463820517063141,0.5470377206802368,-0.4246338903903961,0.26729467511177063,0.3761543035507202,0.5765409469604492,-0.9481053948402405,0.42801177501678467,0.3568040132522583,0.5673555135726929,-0.841994047164917,0.2702576816082001,0.37367695569992065,0.5842798352241516,-1.0514312982559204,0.5701569318771362,0.3546457290649414,0.5652995109558105,-0.9222126007080078,0.37885674834251404,0.3708191514015198,0.5945941209793091,-1.0451194047927856,0.5904093980789185,0.3579210937023163,0.5728859305381775,-0.9321556091308594,0.3992353081703186,0.3705808222293854,0.5873420238494873,-0.9611029028892517,0.5512757897377014,0.36235344409942627,0.5681880712509155,-0.860086977481842,0.3743085563182831,0.3938397765159607,0.13624148070812225,-0.02885657735168934,0.9757061004638672,0.3610149025917053,0.15899135172367096,0.02905203588306904,0.9821792244911194,0.37889334559440613,-0.0976974219083786,0.016092034056782722,0.2262912094593048,0.3854657709598541,-0.12564660608768463,0.06268900632858276,0.30064094066619873,0.3696565628051758,-0.3374279737472534,0.13307203352451324,0.03947964310646057,0.4006231129169464,-0.3966671824455261,0.10323278605937958,0.08735524863004684,0.3630674481391907,-0.3769586980342865,0.1342538446187973,0.0778418481349945,0.39944225549697876,-0.44085559248924255,0.10033159703016281,0.14681939780712128,0.38666391372680664,-0.3751959800720215,0.006574749946594238,0.02725767157971859,0.41393449902534485,-0.44242218136787415,-0.050843872129917145,0.05995508283376694
1,0.3842158615589142,0.6247138977050781,0.048901285976171494,0.9729830622673035,0.38808324933052063,0.6362871527671814,0.004919776692986488,0.9871169924736023,0.3922555148601532,0.6364660859107971,0.005046537611633539,0.9859179258346558,0.3968077301979065,0.6365388631820679,0.005096219480037689,0.9874247908592224,0.3756621181964874,0.634795069694519,0.0018882701406255364,0.9860195517539978,0.37123775482177734,0.6341714262962341,0.0019231920596212149,0.9839411377906799,0.36669185757637024,0.6332838535308838,0.001770411734469235,0.9847331643104553,0.40203264355659485,0.6257268190383911,-0.12199822068214417,0.992978572845459,0.36043059825897217,0.6183717250823975,-0.13769258558750153,0.9920843839645386,0.3918381631374359,0.6118524670600891,0.018107380717992783,0.9902850985527039,0.37795940041542053,0.6082207560539246,0.012952306307852268,0.9901008605957031,0.43806153535842896,0.5105646848678589,-0.12280557304620743,0.9752993583679199,0.33610397577285767,0.5039777159690857,-0.15316027402877808,0.9922792315483093,0.4020293056964874,0.6517492532730103,-0.02762875147163868,0.2762775719165802,0.3194572329521179,0.4892539083957672,-0.0749879702925682,0.2547983229160309,0.3951117694377899,0.8016484379768372,0.03790363296866417,0.4293119013309479,0.32449305057525635,0.534347414970398,0.04153319448232651,0.2506939768791199,0.40132081508636475,0.8279449939727783,0.019506124779582024,0.5567334294319153,0.3165295422077179,0.5327857732772827,0.04437323659658432,0.35070717334747314,0.39167138934135437,0.8410936594009399,0.009661910124123096,0.5750774145126343,0.32940059900283813,0.5381775498390198,0.02352587692439556,0.36910009384155273,0.3850252330303192,0.8312113285064697,0.03298718482255936,0.5346978902816772,0.3354317247867584,0.537768542766571,0.036850374191999435,0.3470648527145386,0.4400063157081604,0.16382506489753723,-0.0027285327669233084,0.973598062992096,0.34267711639404297,0.1712685525417328,0.002184150042012334,0.9777863025665283,0.4436655044555664,0.17849981784820557,0.3354038894176483,0.21652474999427795,0.3390504717826843,0.12793323397636414,0.306845486164093,0.2742566764354706,0.4187833368778229,0.1292845606803894,0.7601600885391235,0.037979524582624435,0.36847251653671265,0.14885547757148743,0.7656955122947693,0.07954015582799911,0.4132247865200043,0.09621255099773407,0.8056207895278931,0.07301275432109833,0.375235378742218,0.1316097378730774,0.8198082447052002,0.1348256915807724,0.42633697390556335,0.20309099555015564,0.784325361251831,0.026854760944843292,0.383044570684433,0.22756868600845337,0.8111807703971863,0.05536375939846039
2,0.3840215802192688,0.31704095005989075,-0.8191739320755005,0.9679303169250488,0.3889617919921875,0.2854880392551422,-0.8462086319923401,0.9767439961433411,0.3935646414756775,0.28461018204689026,-0.8459131717681885,0.9768450856208801,0.39821186661720276,0.28563007712364197,-0.8458306789398193,0.9758478403091431,0.37593501806259155,0.2883394658565521,-0.8439021706581116,0.9760308861732483,0.37125661969184875,0.2901928424835205,-0.8438981771469116,0.9742790460586548,0.3668935000896454,0.2932668924331665,-0.8438835740089417,0.9746317863464355,0.4019728899002075,0.3124713599681854,-0.7897178530693054,0.9790347814559937,0.3605313003063202,0.29431918263435364,-0.7779673337936401,0.9788544774055481,0.387421190738678,0.3454778790473938,-0.7774685025215149,0.9784094095230103,0.3789314031600952,0.3127814829349518,-0.7753022909164429,0.9773861169815063,0.4505790174007416,0.3406471908092499,-0.5512134432792664,0.9684727787971497,0.3252430558204651,0.3225036859512329,-0.5024670958518982,0.981859564781189,0.4565805494785309,0.5055411458015442,-0.37181809544563293,0.3258655369281769,0.31824791431427,0.34667444229125977,-0.2996880114078522,0.2851541042327881,0.44805771112442017,0.6043651103973389,-0.34292635321617126,0.47162482142448425,0.32874247431755066,0.4193834364414215,-0.2605915665626526,0.29001134634017944,0.457887202501297,0.6225383281707764,-0.3839320242404938,0.5811030268669128,0.32346171140670776,0.42448243498802185,-0.28846275806427,0.3799816966056824,0.4446658492088318,0.6122117042541504,-0.4118550419807434,0.5985462069511414,0.33778536319732666,0.4244958758354187,-0.33104240894317627,0.3959304094314575,0.43715614080429077,0.6074851751327515,-0.35346904397010803,0.5590828061103821,0.34336668252944946,0.42824286222457886,-0.2745562493801117,0.3767530620098114,0.431888610124588,0.16471756994724274,-0.002728105988353491,0.9698003530502319,0.34176748991012573,0.17086170613765717,0.002230467041954398,0.9742139577865601,0.4457922577857971,0.35730698704719543,0.20352843403816223,0.22767695784568787,0.3636226952075958,0.3512566089630127,0.2812540829181671,0.2735152840614319,0.40356937050819397,0.537090539932251,0.6398997902870178,0.08202987909317017,0.3465784788131714,0.5402765274047852,0.7243173122406006,0.10881373286247253,0.39363202452659607,0.561036229133606,0.680607795715332,0.11070476472377777,0.3459870517253876,0.562552809715271,0.767629086971283,0.1623115986585617,0.39945122599601746,0.6060003638267517,0.5270219445228577,0.08689045161008835,0.3423832058906555,0.6222875714302063,0.6303669214248657,0.10026402026414871
3,0.38522499799728394,0.27016428112983704,-0.6888494491577148,0.9690036773681641,0.3889164924621582,0.26206833124160767,-0.7051859498023987,0.9765843152999878,0.39307641983032227,0.2627772092819214,-0.7049028277397156,0.9768291115760803,0.39693719148635864,0.26386186480522156,-0.7048759460449219,0.9756225347518921,0.3771000802516937,0.2614469528198242,-0.7096995115280151,0.9754589200019836,0.3725014328956604,0.2619388997554779,-0.7096011638641357,0.9736537337303162,0.3699010908603668,0.27342650294303894,-0.7095787525177002,0.974057137966156,0.4027244448661804,0.2624674439430237,-0.64313805103302,0.9777888059616089,0.3690420985221863,0.27406075596809387,-0.6633786559104919,0.9776028990745544,0.3905704915523529,0.2661980092525482,-0.6483472585678101,0.9771621227264404,0.3829188942909241,0.2791226804256439,-0.6554424166679382,0.9752922058105469,0.44220641255378723,0.3140685558319092,-0.42397794127464294,0.9590665102005005,0.3591407537460327,0.31054601073265076,-0.4277975857257843,0.9633733034133911,0.4432753324508667,0.5326969623565674,-0.3063099980354309,0.3712172508239746,0.3772890865802765,0.3871958255767822,-0.2676444351673126,0.28456658124923706,0.4345233142375946,0.6772556304931641,-0.3411334753036499,0.5057289004325867,0.39925986528396606,0.4588317275047302,-0.2482348531484604,0.3223784267902374,0.4426647424697876,0.7067135572433472,-0.3803548514842987,0.5971028208732605,0.3959304094314575,0.5034905672073364,-0.2696525752544403,0.4043572247028351,0.43235892057418823,0.7019947171211243,-0.4009057581424713,0.6144257187843323,0.4070599675178528,0.4947035014629364,-0.2974633276462555,0.42003345489501953,0.426725834608078,0.693893313407898,-0.35191118717193604,0.5769699215888977,0.41020888090133667,0.49374130368232727,-0.2571486532688141,0.40334540605545044,0.4266442060470581,0.24179846048355103,0.006018436048179865,0.9594544172286987,0.36223042011260986,0.2525166869163513,-0.005819274112582207,0.968328595161438,0.4462934732437134,0.4322100281715393,0.1102411076426506,0.24095819890499115,0.37975433468818665,0.4459451735019684,0.10320509970188141,0.28270798921585083,0.4125797152519226,0.5744056701660156,0.4323151707649231,0.11094382405281067,0.38217827677726746,0.5749871730804443,0.40082645416259766,0.14322008192539215,0.40485525131225586,0.5883387327194214,0.45896461606025696,0.1243404820561409,0.3850155174732208,0.5853179693222046,0.427337646484375,0.1936381608247757,0.4142809510231018,0.6564129590988159,0.30644693970680237,0.1270262897014618,0.3875613510608673,0.6588085889816284,0.28415611386299133,0.15424242615699768
4,0.3857289254665375,0.2865290343761444,0.027247430756688118,0.9442735910415649,0.39103373885154724,0.29930561780929565,0.03389491140842438,0.9457302689552307,0.39319559931755066,0.29973194003105164,0.03398241475224495,0.9494301676750183,0.39691346883773804,0.30073922872543335,0.033782269805669785,0.9492895007133484,0.3897545635700226,0.2985067665576935,0.03442472964525223,0.9456232786178589,0.38970300555229187,0.2980602979660034,0.03455237299203873,0.9448776841163635,0.38995590806007385,0.2988894283771515,0.03436597064137459,0.9438491463661194,0.40271666646003723,0.296730637550354,0.05143355578184128,0.9358186721801758,0.393290638923645,0.29419517517089844,0.057769544422626495,0.9322591423988342,0.3910534679889679,0.282004177570343,0.03590959310531616,0.923922598361969,0.3971710801124573,0.2937863767147064,0.0369860865175724,0.9148786067962646,0.41482308506965637,0.2751436233520508,0.05047237128019333,0.939071536064148,0.3945671021938324,0.2477608323097229,0.07890833169221878,0.9556410312652588,0.4324922561645508,0.45511072874069214,0.09296925365924835,0.3600093424320221,0.44156786799430847,0.3559783399105072,0.14973561465740204,0.2655075788497925,0.437927782535553,0.591929018497467,0.16069713234901428,0.5007586479187012,0.4842905104160309,0.47540944814682007,0.16606764495372772,0.3246680498123169,0.45119747519493103,0.6252751350402832,0.15800584852695465,0.5872969031333923,0.49021977186203003,0.5221938490867615,0.16975508630275726,0.4064263701438904,0.4478611648082733,0.6262556910514832,0.16857266426086426,0.6042873859405518,0.4997226297855377,0.5176123380661011,0.15644079446792603,0.421538770198822,0.4417923390865326,0.6173133850097656,0.16728991270065308,0.5674921870231628,0.4986574947834015,0.5079948902130127,0.162258118391037,0.403670996427536,0.4115229845046997,0.22515660524368286,0.001897338661365211,0.9627273082733154,0.39150482416152954,0.2368621975183487,-0.0020647526253014803,0.9709186553955078,0.4268740117549896,0.44279733300209045,0.03666694089770317,0.2807789742946625,0.40922799706459045,0.4056437015533447,0.17632317543029785,0.3029598295688629,0.4131709635257721,0.5718879699707031,0.16383695602416992,0.167043536901474,0.4199160933494568,0.544440507888794,0.3302135467529297,0.18749289214611053,0.41381746530532837,0.5697993636131287,0.17837531864643097,0.18221814930438995,0.42502066493034363,0.5444785952568054,0.3499208688735962,0.2363915592432022,0.4146117866039276,0.6455801725387573,0.12190325558185577,0.16127653419971466,0.41193991899490356,0.6253547072410583,0.31301572918891907,0.17742949724197388
5,0.39354488253593445,0.231403186917305,0.6647180318832397,0.9498336315155029,0.39272230863571167,0.2569675147533417,0.6904977560043335,0.9511355757713318,0.3905065953731537,0.21793411672115326,0.6906443238258362,0.9544751048088074,0.38848963379859924,0.21557024121284485,0.6904655694961548,0.9543386697769165,0.4057159125804901,0.258926659822464,0.6909334063529968,0.9510396122932434,0.41091397404670715,0.259537011384964,0.6911308765411377,0.95037841796875,0.4148730933666229,0.25943097472190857,0.6909769773483276,0.9494398236274719,0.381006121635437,0.19551736116409302,0.6721694469451904,0.9422271847724915,0.4252789616584778,0.23429930210113525,0.682291567325592,0.9390166401863098,0.39178556203842163,0.222657710313797,0.6448549032211304,0.9314582943916321,0.41309767961502075,0.2442905306816101,0.6460275650024414,0.9232836365699768,0.35944536328315735,0.1785842329263687,0.48712363839149475,0.9447946548461914,0.4641804099082947,0.1788122057914734,0.5012045502662659,0.9600076079368591,0.341693252325058,0.3777032494544983,0.5015572905540466,0.39862334728240967,0.4961886703968048,0.32362431287765503,0.5135218501091003,0.2909369170665741,0.3838885426521301,0.5545761585235596,0.6576826572418213,0.5326780080795288,0.49132856726646423,0.4942433536052704,0.6301484704017639,0.36536771059036255,0.3922540247440338,0.5849120616912842,0.6889504194259644,0.6122031211853027,0.5015192627906799,0.5145582556724548,0.6668684482574463,0.4458385705947876,0.4069703221321106,0.5975086092948914,0.7159220576286316,0.6275335550308228,0.48605331778526306,0.523036539554596,0.6750805974006653,0.45774710178375244,0.408438116312027,0.5895814299583435,0.6720066070556641,0.5952087044715881,0.4891153872013092,0.5033323168754578,0.6380123496055603,0.4390113353729248,0.3777594268321991,0.11126168072223663,-0.00047923417878337204,0.9664270281791687,0.44839513301849365,0.12435159832239151,8.260748290922493e-05,0.97380530834198,0.38719719648361206,0.40404412150382996,-0.012939348816871643,0.3520462214946747,0.47151002287864685,0.3765752613544464,0.06715212017297745,0.3715324401855469,0.40202343463897705,0.6398401260375977,-0.1417076587677002,0.24971570074558258,0.4536178410053253,0.6081740856170654,-0.08052518963813782,0.2663792669773102,0.41329842805862427,0.6581023335456848,-0.15590506792068481,0.2637304365634918,0.4555334448814392,0.641304075717926,-0.0897715762257576,0.3113168179988861,0.409167617559433,0.7146726250648499,-0.2422333061695099,0.24455919861793518,0.43553590774536133,0.6958991289138794,-0.1570398509502411,0.25662416219711304
6,0.3991744816303253,0.18829822540283203,0.37945231795310974,0.9537169337272644,0.4009877145290375,0.21558399498462677,0.393621563911438,0.9539912343025208,0.3968542516231537,0.21491844952106476,0.39372727274894714,0.9578911662101746,0.3877452313899994,0.1784232258796692,0.39344432950019836,0.9571107625961304,0.41509169340133667,0.2105104625225067,0.39712047576904297,0.9542723894119263,0.4186699092388153,0.20839941501617432,0.3974009156227112,0.9543147683143616,0.42140451073646545,0.2066342979669571,0.397250771522522,0.9528067111968994,0.37913811206817627,0.1653134673833847,0.39186590909957886,0.9468405842781067,0.41626617312431335,0.17560680210590363,0.41438227891921997,0.9434748888015747,0.39517447352409363,0.18287618458271027,0.3739597499370575,0.9307630658149719,0.41863757371902466,0.20824609696865082,0.3790857493877411,0.9215385913848877,0.36647066473960876,0.16319963335990906,0.304965615272522,0.9443596005439758,0.464104026556015,0.15628165006637573,0.3257235586643219,0.9629029631614685,0.34097278118133545,0.34661775827407837,0.3972226679325104,0.4101730287075043,0.5043948292732239,0.30406060814857483,0.40168553590774536,0.2991310954093933,0.37516769766807556,0.5015632510185242,0.5685606598854065,0.5335326194763184,0.48888492584228516,0.49691829085350037,0.4517988860607147,0.39119023084640503,0.380578875541687,0.5288866758346558,0.6004167795181274,0.6147308349609375,0.5048874616622925,0.49269843101501465,0.47760769724845886,0.4747498035430908,0.3938835859298706,0.5424022078514099,0.6226418018341064,0.6286353468894958,0.49254611134529114,0.5229308605194092,0.4814314544200897,0.4862050712108612,0.39489883184432983,0.5369497537612915,0.5838404297828674,0.5983710289001465,0.48953449726104736,0.5070940852165222,0.45772746205329895,0.4610689878463745,0.38399890065193176,0.12148363888263702,-0.004011028446257114,0.9695993661880493,0.4438238739967346,0.12765949964523315,0.0034819829743355513,0.976327657699585,0.40155819058418274,0.42041075229644775,-0.00015859617269597948,0.41539400815963745,0.4623756408691406,0.41222018003463745,0.1517726480960846,0.42920148372650146,0.4088795781135559,0.686568558216095,-0.010360999964177608,0.3242654800415039,0.46386459469795227,0.6147946715354919,0.18862232565879822,0.3376352787017822,0.42675724625587463,0.7163827419281006,-0.00762576749548316,0.3369940221309662,0.47796666622161865,0.6681857705116272,0.19974954426288605,0.37842991948127747,0.41204410791397095,0.7579954266548157,-0.08123742789030075,0.31809553503990173,0.4533382058143616,0.7017428278923035,0.16141408681869507,0.32091057300567627
7,0.4031643271446228,0.2807490825653076,0.30786094069480896,0.9421066641807556,0.40620389580726624,0.2908110022544861,0.30309954285621643,0.9289042949676514,0.4069996774196625,0.2913515865802765,0.30307143926620483,0.9361339211463928,0.4068424105644226,0.28553852438926697,0.30287134647369385,0.928648054599762,0.40833228826522827,0.28908392786979675,0.30049213767051697,0.9364922046661377,0.4162256121635437,0.29481619596481323,0.30058321356773376,0.9411624073982239,0.4170474708080292,0.2951858639717102,0.30037355422973633,0.9344788193702698,0.4135669469833374,0.2845170199871063,0.25323599576950073,0.9225004315376282,0.40740206837654114,0.2848888635635376,0.24679161608219147,0.9199041128158569,0.4069104492664337,0.2787456512451172,0.28771817684173584,0.917105495929718,0.41150614619255066,0.2831190228462219,0.2847674787044525,0.9055054187774658,0.41152042150497437,0.261919230222702,0.15544374287128448,0.9468464255332947,0.4236515760421753,0.2522259056568146,0.19118347764015198,0.9649139642715454,0.3584303557872772,0.3003711700439453,0.17249591648578644,0.3889460861682892,0.4418145418167114,0.20466187596321106,0.16778716444969177,0.27849283814430237,0.3830793499946594,0.35578346252441406,0.3071894943714142,0.49942219257354736,0.44223663210868835,0.24280528724193573,0.10063739866018295,0.35659536719322205,0.3892059326171875,0.3674635589122772,0.31109818816185,0.5745749473571777,0.4463038742542267,0.25228410959243774,0.10275983810424805,0.43374207615852356,0.39389848709106445,0.38703423738479614,0.2699917256832123,0.5896282196044922,0.44884273409843445,0.2624465525150299,0.10650297999382019,0.44453710317611694,0.3917585015296936,0.38890862464904785,0.28916671872138977,0.5611584782600403,0.448977530002594,0.26658257842063904,0.09836394339799881,0.4228721261024475,0.4141329824924469,0.12357115745544434,-0.005294534843415022,0.9722694754600525,0.41884520649909973,0.1345827281475067,0.0044662365689873695,0.9783929586410522,0.4234022796154022,0.4205664396286011,0.059060703963041306,0.4384269416332245,0.4289074242115021,0.41481509804725647,0.08667051047086716,0.4630640149116516,0.4323391914367676,0.706645667552948,0.12057962268590927,0.3741406202316284,0.43972504138946533,0.6975246667861938,0.11333706229925156,0.38773441314697266,0.44331613183021545,0.7789703011512756,0.12417244166135788,0.38637036085128784,0.45216432213783264,0.7238966226577759,0.11522960662841797,0.42845723032951355,0.4426056742668152,0.8066710829734802,0.018615635111927986,0.34872400760650635,0.44109928607940674,0.8032198548316956,0.023717889562249184,0.3524502217769623
8,0.42663145065307617,0.36238813400268555,0.17531386017799377,0.9394814968109131,0.4335504472255707,0.3755860924720764,0.18607968091964722,0.9255543947219849,0.43873170018196106,0.37863680720329285,0.18537801504135132,0.9335379600524902,0.4439810812473297,0.38042736053466797,0.18663214147090912,0.9244444370269775,0.41995424032211304,0.3798789381980896,0.18256019055843353,0.9332168102264404,0.41751718521118164,0.383307546377182,0.1815686970949173,0.9387683868408203,0.41387268900871277,0.3855406939983368,0.1808861345052719,0.9301934838294983,0.4552551507949829,0.37116020917892456,-0.03442325070500374,0.9223582148551941,0.4046613872051239,0.3817026615142822,-0.04071344435214996,0.9190697073936462,0.4360274076461792,0.3472517430782318,0.16484564542770386,0.9187142252922058,0.4207717180252075,0.34983590245246887,0.16087637841701508,0.9078516960144043,0.5004352927207947,0.298939973115921,-0.040326181799173355,0.9511878490447998,0.373278945684433,0.35516151785850525,-0.04767390713095665,0.9677892923355103,0.49006539583206177,0.2533469796180725,-0.028311222791671753,0.37038707733154297,0.38051843643188477,0.28252890706062317,0.0062057385221123695,0.2659246325492859,0.46977144479751587,0.2392837256193161,0.0299836415797472,0.46509379148483276,0.4028274416923523,0.32952648401260376,0.10294985771179199,0.3308676481246948,0.4726340174674988,0.2322753369808197,0.01938721537590027,0.5357468724250793,0.4001002013683319,0.33405882120132446,0.10580222308635712,0.4018843173980713,0.46323931217193604,0.2486671656370163,0.019545799121260643,0.5489684343338013,0.41286805272102356,0.3474999964237213,0.10752258449792862,0.4105183780193329,0.4588412940502167,0.25553256273269653,0.028681481257081032,0.5220800638198853,0.4172571301460266,0.3491629660129547,0.10280720144510269,0.3921322524547577,0.4548828899860382,0.08925160020589828,0.007255164440721273,0.9747887253761292,0.40772733092308044,0.11227468401193619,-0.0075324843637645245,0.9802080988883972,0.469048410654068,0.39039117097854614,0.07013224065303802,0.44068819284439087,0.3988626301288605,0.4292278289794922,0.027328429743647575,0.4790060818195343,0.4543151557445526,0.7004548907279968,0.1635681539773941,0.4176997244358063,0.42674538493156433,0.7895570397377014,0.1388324797153473,0.4307473599910736,0.4489179849624634,0.7372506856918335,0.16956010460853577,0.42905598878860474,0.4383612871170044,0.845995306968689,0.15083958208560944,0.4692399501800537,0.4580678939819336,0.7965090274810791,0.05287863314151764,0.3900917172431946,0.39587804675102234,0.8257988691329956,0.06168893352150917,0.39064040780067444
9,0.4194316864013672,0.34047970175743103,0.42025190591812134,0.9448217153549194,0.42288172245025635,0.3431047797203064,0.4339865744113922,0.9315540194511414,0.4263220429420471,0.34301066398620605,0.4339066743850708,0.9392358064651489,0.42940980195999146,0.342667818069458,0.43372541666030884,0.9304146766662598,0.4157576560974121,0.34679463505744934,0.43287894129753113,0.9385024905204773,0.41469627618789673,0.34829607605934143,0.4330493211746216,0.9439840316772461,0.4150434136390686,0.35301852226257324,0.4328891336917877,0.9354227781295776,0.43727758526802063,0.3238467872142792,0.4244467318058014,0.928975522518158,0.4127660095691681,0.33529427647590637,0.4260517656803131,0.9250703454017639,0.42535343766212463,0.3277186453342438,0.4113272428512573,0.9232039451599121,0.4198767840862274,0.33714818954467773,0.4106585681438446,0.9124976992607117,0.46263331174850464,0.2737698554992676,0.3077174723148346,0.9552949666976929,0.42445623874664307,0.28676703572273254,0.31002894043922424,0.9702326655387878,0.403006911277771,0.3510773777961731,0.3166343867778778,0.38305842876434326,0.41449591517448425,0.3090049922466278,0.25254157185554504,0.26113492250442505,0.4061649441719055,0.434768408536911,0.43835246562957764,0.47873979806900024,0.43956831097602844,0.3699311316013336,0.25212112069129944,0.3138033151626587,0.40815073251724243,0.44841358065605164,0.4565887153148651,0.5457332134246826,0.44040247797966003,0.3857828676700592,0.27413585782051086,0.3811945915222168,0.40742984414100647,0.4603196382522583,0.4749731719493866,0.560761570930481,0.451763778924942,0.37737783789634705,0.26992741227149963,0.39050617814064026,0.4057697057723999,0.4581444263458252,0.44874686002731323,0.5337083339691162,0.45064786076545715,0.38345563411712646,0.25045841932296753,0.3761715888977051,0.4529136121273041,0.09605244547128677,0.007076127454638481,0.9772686958312988,0.43038415908813477,0.11480145901441574,-0.007026441860944033,0.982142448425293,0.43645530939102173,0.4173095226287842,0.07590249180793762,0.4911744296550751,0.40300723910331726,0.41563063859939575,0.10871352255344391,0.5226795077323914,0.4538993537425995,0.7677330374717712,0.08231523633003235,0.47467347979545593,0.4340839982032776,0.7568391561508179,0.20742736756801605,0.48585960268974304,0.441787987947464,0.8100513815879822,0.07975046336650848,0.4847353398799896,0.4416906237602234,0.793695867061615,0.21606415510177612,0.5200064778327942,0.44234514236450195,0.8417540788650513,-0.010684235952794552,0.4465855062007904,0.40434369444847107,0.8064370155334473,0.13930092751979828,0.4423234164714813
